price,bedrooms,propertySubType,address,location,url,formattedBranchName,addedOrReduced,firstVisibleDate,displaySize,productLabel,groupedAgent
280000,1,Flat,"Cannon Street Road, Tower Hamlets, London, E1","https://www.google.com/maps/search/?api=1&query=51.513267,-0.062025",https://www.rightmove.co.uk/properties/145871498,"Foxtons, Wapping",Reduced on 21/05/2024,2024-03-18T19:30:57Z,592 sq. ft.,,Foxtons
290000,1,Apartment,"Lockwood Square, London","https://www.google.com/maps/search/?api=1&query=51.496559,-0.060571",https://www.rightmove.co.uk/properties/144637796,"Leonard Leese, London",Reduced on 18/05/2024,2024-02-12T15:17:49Z,352 sq. ft.,,Leonard
300000,1,Apartment,"Fondant Court, Taylor Place, London","https://www.google.com/maps/search/?api=1&query=51.530223,-0.01575",https://www.rightmove.co.uk/properties/147842570,"Oliver Jaques, Bow",Reduced on 14/05/2024,2024-05-10T13:30:06Z,489 sq. ft.,Lift Access,Oliver
280000,1,Flat,"Usher Road, London","https://www.google.com/maps/search/?api=1&query=51.532192,-0.026095",https://www.rightmove.co.uk/properties/142763675,"CITY REALTOR LIMITED, London",Reduced on 14/05/2024,2023-12-07T12:09:10Z,,,CITY
300000,1,Flat,"Fondant Court, Bow","https://www.google.com/maps/search/?api=1&query=51.529857,-0.015591",https://www.rightmove.co.uk/properties/147907385,"Butler & Stag, London",Added on 13/05/2024,2024-05-13T09:52:20Z,509 sq. ft.,EWS1 Form approved,Butler
299999,1,Apartment,"OBrien House, Roman Road, London, E2","https://www.google.com/maps/search/?api=1&query=51.529557,-0.043975",https://www.rightmove.co.uk/properties/145540043,"Ellis & Co, Bethnal Green",Reduced on 10/05/2024,2024-03-08T16:14:00Z,517 sq. ft.,Premium Listing,Ellis
300000,2,Flat,"Sleigh House, Bacton Street, London","https://www.google.com/maps/search/?api=1&query=51.528175,-0.049454",https://www.rightmove.co.uk/properties/140806112,"Elms Estates, Bethnal Green",Reduced on 03/05/2024,2023-10-04T18:53:32Z,,No Chain,Elms
290000,1,Flat,"Arlington Building, Bow Quarter, 60 Fairfield Road, Bow, London, E3","https://www.google.com/maps/search/?api=1&query=51.531174,-0.021875",https://www.rightmove.co.uk/properties/147596399,"Keatons, Bow",Added on 03/05/2024,2024-05-03T14:25:42Z,336 sq. ft.,,Keatons
285000,1,Apartment,"St. Leonards Road, London, E14","https://www.google.com/maps/search/?api=1&query=51.516377,-0.011547",https://www.rightmove.co.uk/properties/147577457,"Purplebricks, covering East London",Added on 03/05/2024,2024-05-03T10:21:16Z,,,Purplebricks
240000,1,Flat,"Garter Way, London, SE16","https://www.google.com/maps/search/?api=1&query=51.500753,-0.046369",https://www.rightmove.co.uk/properties/147541619,"Your Move, New Cross",Added on 02/05/2024,2024-05-02T13:34:05Z,,Viewing Advised,Your
275000,1,Flat,"Locton Green, Ruston Street,, Bow, London, E3","https://www.google.com/maps/search/?api=1&query=51.5366,-0.02738",https://www.rightmove.co.uk/properties/146196869,"Bairstow Eves, Bow",Reduced on 26/04/2024,2024-03-27T12:16:01Z,474 sq. ft.,Premium Listing,Bairstow
300000,1,Flat,"Milton Close, Bermondsey","https://www.google.com/maps/search/?api=1&query=51.490346,-0.075163",https://www.rightmove.co.uk/properties/147198653,"Waterview, Waterview Shad Thames",Added on 24/04/2024,2024-04-24T09:39:41Z,,,Waterview
300000,1,Flat,"Milton Close, Bermondsey","https://www.google.com/maps/search/?api=1&query=51.490346,-0.075163",https://www.rightmove.co.uk/properties/146437865,"Dexters, London Bridge",Reduced on 23/04/2024,2024-04-04T14:32:04Z,,,Dexters
262500,2,Apartment,"Imperial Street, 
London, 
E3 3DA","https://www.google.com/maps/search/?api=1&query=51.52723,-0.01063",https://www.rightmove.co.uk/properties/147109634,Guinness Homes,Added on 22/04/2024,2024-04-22T15:58:50Z,765 sq. ft.,Last Few Remaining,Guinness
300000,3,Flat,"Midship Point, Canary Wharf","https://www.google.com/maps/search/?api=1&query=51.498746,-0.024534",https://www.rightmove.co.uk/properties/146910545,"Waterview, Waterview Shad Thames",Added on 17/04/2024,2024-04-17T09:40:53Z,,,Waterview
300000,1,Flat,"Prestons Road, Canary Wharf","https://www.google.com/maps/search/?api=1&query=51.508132,-0.009096",https://www.rightmove.co.uk/properties/146348471,"Dexters, Canary Wharf",Reduced on 15/04/2024,2024-04-02T11:45:53Z,,,Dexters
270000,1,Apartment,"Shadwell Gardens, London, E1","https://www.google.com/maps/search/?api=1&query=51.51143,-0.05484",https://www.rightmove.co.uk/properties/143470595,"GetGround, London",Reduced on 15/04/2024,2024-01-08T15:00:15Z,439 sq. ft.,,GetGround
280000,1,Apartment,"Fenton Street, E1","https://www.google.com/maps/search/?api=1&query=51.514428,-0.059034",https://www.rightmove.co.uk/properties/142213256,"Hurford Salvi Carr, Aldgate",Reduced on 12/04/2024,2023-11-20T22:16:03Z,,,Hurford
300000,1,Apartment,"Maltings Close, London, E3","https://www.google.com/maps/search/?api=1&query=51.524466,-0.008686",https://www.rightmove.co.uk/properties/146736182,"Stirling Ackroyd Sales, Canary Wharf",Added on 12/04/2024,2024-04-12T09:09:55Z,,,Stirling
290000,1,Apartment,"Roman Road, London, E3","https://www.google.com/maps/search/?api=1&query=51.532726,-0.03074",https://www.rightmove.co.uk/properties/146069519,"Winkworth, Bow",Reduced on 10/04/2024,2024-03-22T18:22:48Z,450 sq. ft.,,Winkworth
290000,2,Flat,"Carmen Street, Poplar, London, E14","https://www.google.com/maps/search/?api=1&query=51.514435,-0.01681",https://www.rightmove.co.uk/properties/145485689,"Foxtons, Canary Wharf",Reduced on 09/04/2024,2024-03-07T15:05:25Z,744 sq. ft.,,Foxtons
275000,1,Flat,"Bow Quarter Development, Bow","https://www.google.com/maps/search/?api=1&query=51.531219,-0.022545",https://www.rightmove.co.uk/properties/146596370,"Butler & Stag, London",Added on 09/04/2024,2024-04-09T10:32:19Z,387 sq. ft.,Swimming Pool,Butler
295000,2,Apartment,"Maltings Close, London, E3","https://www.google.com/maps/search/?api=1&query=51.524306,-0.008593",https://www.rightmove.co.uk/properties/140170394,"Reeds Rains, Plaistow",Reduced on 08/04/2024,2023-09-19T17:47:46Z,,Parking,Reeds
300000,3,Flat,"Midship Point, Canary Wharf","https://www.google.com/maps/search/?api=1&query=51.498746,-0.024534",https://www.rightmove.co.uk/properties/144541049,"Dexters, Canary Wharf",Reduced on 08/04/2024,2024-02-09T10:15:00Z,,,Dexters
285000,1,Flat,"Roman Road, London","https://www.google.com/maps/search/?api=1&query=51.528224,-0.050238",https://www.rightmove.co.uk/properties/146236868,"Elms Estates, Bethnal Green",Added on 28/03/2024,2024-03-28T10:34:48Z,,,Elms
300000,1,Apartment,"White Horse Lane, London E1","https://www.google.com/maps/search/?api=1&query=51.519545,-0.043538",https://www.rightmove.co.uk/properties/134939180,"Felicity J Lord, Bow",Reduced on 25/03/2024,2023-05-18T10:05:47Z,,Star Buy,Felicity
300000,2,Apartment,"East India Dock Road, London, E14","https://www.google.com/maps/search/?api=1&query=51.511399,-0.012902",https://www.rightmove.co.uk/properties/142924931,"Reeds Rains, Plaistow",Reduced on 22/03/2024,2023-12-14T07:41:17Z,,Close to Station,Reeds
260000,2,Apartment,"Flannery Court, Keetons Road, London","https://www.google.com/maps/search/?api=1&query=51.497011,-0.062832",https://www.rightmove.co.uk/properties/146007140,"SOWN, Nationwide",Reduced on 21/03/2024,2024-03-21T15:03:17Z,,,SOWN
250000,1,Apartment,"Hazel Way, London","https://www.google.com/maps/search/?api=1&query=51.493758,-0.076598",https://www.rightmove.co.uk/properties/144584561,"Acorn, London Bridge",Reduced on 19/03/2024,2024-02-09T21:40:45Z,,Premium Listing,Acorn
300000,1,Apartment,"Loren Apartments, 51 Blair Street, London, E14","https://www.google.com/maps/search/?api=1&query=51.513208,-0.005026",https://www.rightmove.co.uk/properties/145751423,"JOHNS&CO, New Providence Wharf",Added on 14/03/2024,2024-03-14T17:35:02Z,,,JOHNS&CO
280000,1,Apartment,"Sutton Street, London, E1","https://www.google.com/maps/search/?api=1&query=51.511314,-0.053361",https://www.rightmove.co.uk/properties/143464358,"Purplebricks, covering East London",Reduced on 11/03/2024,2024-01-08T13:13:36Z,,,Purplebricks
295000,1,Flat,"Explorers Court, Canary Wharf, London, E14","https://www.google.com/maps/search/?api=1&query=51.508935,-0.002107",https://www.rightmove.co.uk/properties/140421560,"Foxtons, Canary Wharf",Reduced on 04/03/2024,2023-09-25T19:04:20Z,467 sq. ft.,,Foxtons
300000,1,Flat,"Golden Lane Estate, EC1","https://www.google.com/maps/search/?api=1&query=51.522935,-0.095715",https://www.rightmove.co.uk/properties/145327076,"Felicity J Lord, Clerkenwell",Added on 01/03/2024,2024-03-01T16:15:08Z,,Premium Listing,Felicity
299999,3,Apartment,"Midship Point, The Quarterdeck, Isle Of Dogs, E14","https://www.google.com/maps/search/?api=1&query=51.498704,-0.024506",https://www.rightmove.co.uk/properties/139711892,"Ernest Brooks International, Canary Wharf",Reduced on 28/02/2024,2023-09-08T17:07:00Z,840 sq. ft.,,Ernest
300000,1,Flat,"Watney Street, London","https://www.google.com/maps/search/?api=1&query=51.511287,-0.056395",https://www.rightmove.co.uk/properties/146686979,"CITY REALTOR LIMITED, London",Reduced on 28/02/2024,2024-04-11T09:33:49Z,,,CITY
299950,2,House,"Ida Street, London","https://www.google.com/maps/search/?api=1&query=51.51345,-0.011532",https://www.rightmove.co.uk/properties/144177134,"Daniel Ford, Kings Cross",Reduced on 22/02/2024,2024-01-30T16:45:22Z,819 sq. ft.,,Daniel
279995,1,Flat,"Sutton Street, London","https://www.google.com/maps/search/?api=1&query=51.510799,-0.054498",https://www.rightmove.co.uk/properties/146357123,"Hammonds, London",Added on 19/02/2024,2024-04-02T13:53:23Z,,,Hammonds
270000,1,Flat,"Usher Road, London, E3","https://www.google.com/maps/search/?api=1&query=51.5329,-0.02696",https://www.rightmove.co.uk/properties/144682220,"Let Property Sales & Management, Glasgow",Added on 13/02/2024,2024-02-13T15:13:27Z,,,Let
300000,1,Apartment,"Paisley Court, Limehouse, E14","https://www.google.com/maps/search/?api=1&query=51.51388,-0.02673",https://www.rightmove.co.uk/properties/140218925,"Romans & Partners, London",Reduced on 07/02/2024,2023-09-20T15:14:08Z,506 sq. ft.,,Romans
285000,2,Flat,"(50% Share) Greatorex Street, Brick Lane, London, E1","https://www.google.com/maps/search/?api=1&query=51.518607,-0.067718",https://www.rightmove.co.uk/properties/144319295,"Foxtons, Shoreditch",Added on 02/02/2024,2024-02-02T15:20:46Z,638 sq. ft.,,Foxtons
295000,1,Flat,"Fairmont Avenue, London, E14","https://www.google.com/maps/search/?api=1&query=51.506291,-0.004406",https://www.rightmove.co.uk/properties/144189815,"Hamptons, Canary Wharf",Added on 31/01/2024,2024-01-31T08:50:58Z,300 sq. ft.,Close to Station,Hamptons
300000,1,Flat,"Settlers Court, 17 Newport Avenue, East Indian Dock, Canary Wharf, Blackwal, London, E14 2DG","https://www.google.com/maps/search/?api=1&query=51.50893,0.000845",https://www.rightmove.co.uk/properties/149772497,"Jack Barclay Estates, London",Added on 12/01/2024,2024-07-02T10:48:35Z,,,Jack
275000,1,Flat,"Lockwood Square, London, SE16","https://www.google.com/maps/search/?api=1&query=51.49605,-0.06054",https://www.rightmove.co.uk/properties/149468924,"Oppida, Surrey Quays",Added on 05/01/2024,2024-06-22T12:22:33Z,,,Oppida
295000,1,Apartment,"Camdenhurst Street, London, E14","https://www.google.com/maps/search/?api=1&query=51.51483,-0.03714",https://www.rightmove.co.uk/properties/131229644,"Purplebricks, covering East London",Reduced on 12/12/2023,2023-01-30T19:10:55Z,,,Purplebricks
275000,1,Flat,"Usher Road, London","https://www.google.com/maps/search/?api=1&query=51.532573,-0.026495",https://www.rightmove.co.uk/properties/142763645,"CITY REALTOR LIMITED, London",Added on 07/12/2023,2023-12-07T12:08:17Z,,,CITY
260000,2,Flat,"Candy Street, London, E3","https://www.google.com/maps/search/?api=1&query=51.537094,-0.028034",https://www.rightmove.co.uk/properties/146815829,"eXp UK, London",Added on 26/11/2023,2024-04-15T10:51:13Z,490 sq. ft.,,eXp
270000,1,Flat,"Plough Way, 
South Bermondsey, SE16","https://www.google.com/maps/search/?api=1&query=51.492235,-0.043166",https://www.rightmove.co.uk/properties/149231636,"Chestertons, Surrey Quays",Reduced on 24/11/2023,2024-06-17T11:12:10Z,570 sq. ft.,,Chestertons
285000,1,Apartment,"morris Road, london","https://www.google.com/maps/search/?api=1&query=51.51754,-0.01641",https://www.rightmove.co.uk/properties/142328819,"Felicity J Lord, Bow",Added on 23/11/2023,2023-11-23T09:30:14Z,,Star Buy,Felicity
300000,1,Apartment,"Colebert Avenue, London, E1","https://www.google.com/maps/search/?api=1&query=51.524575,-0.050474",https://www.rightmove.co.uk/properties/141882956,"Purplebricks, covering East London",Added on 09/11/2023,2023-11-09T16:45:04Z,,Premium Listing,Purplebricks
250000,1,Apartment,"50 St. Leonards Street, London","https://www.google.com/maps/search/?api=1&query=51.525829,-0.011918",https://www.rightmove.co.uk/properties/139021595,"Oliver Jaques, Bow",Reduced on 06/11/2023,2023-08-23T21:37:04Z,406 sq. ft.,Conversion,Oliver
300000,2,Flat,"Withy House, Globe Road, London","https://www.google.com/maps/search/?api=1&query=51.523117,-0.047346",https://www.rightmove.co.uk/properties/136452488,"Elms Estates, Bethnal Green",Reduced on 27/10/2023,2023-06-22T18:35:55Z,,No Chain,Elms
275000,1,Apartment,"Violet Road, London, E3","https://www.google.com/maps/search/?api=1&query=51.52086,-0.01809",https://www.rightmove.co.uk/properties/141133649,"Felicity J Lord, Bow",Added on 21/10/2023,2023-10-21T15:20:26Z,,Star Buy,Felicity
275000,1,Flat,"Tarling Street, London, E1","https://www.google.com/maps/search/?api=1&query=51.512918,-0.055299",https://www.rightmove.co.uk/properties/132566357,"Felicity J Lord, Wapping",Added on 18/10/2023,2023-03-14T17:25:22Z,,Premium Listing,Felicity
300000,3,Flat,"Strahan Road, London, E3","https://www.google.com/maps/search/?api=1&query=51.528757,-0.037536",https://www.rightmove.co.uk/properties/140988890,"Purplebricks, covering East London",Added on 17/10/2023,2023-10-17T18:11:42Z,,,Purplebricks
300000,1,Apartment,"Wharf Lane, London, E14","https://www.google.com/maps/search/?api=1&query=51.512252,-0.033136",https://www.rightmove.co.uk/properties/140871344,"Franklyn James, Limehouse and Wapping",Added on 13/10/2023,2023-10-13T16:18:26Z,534 sq. ft.,,Franklyn
270500,1,Apartment,"Consort Place, Manilla Street, London, E14","https://www.google.com/maps/search/?api=1&query=51.50129,-0.024",https://www.rightmove.co.uk/properties/86552694,"Site Sales, Loughton",Reduced on 11/10/2023,2023-10-11T12:37:15Z,556 sq. ft.,,Site
300000,1,Apartment,"60 Fairfield Road, London, E3","https://www.google.com/maps/search/?api=1&query=51.531608,-0.020443",https://www.rightmove.co.uk/properties/147855590,"Purplebricks, covering East London",Reduced on 27/09/2023,2024-05-10T16:19:44Z,,,Purplebricks
270000,2,Flat,"Devons Road, London","https://www.google.com/maps/search/?api=1&query=51.52269,-0.017594",https://www.rightmove.co.uk/properties/139007861,"Felicity J Lord, Bow",Reduced on 25/09/2023,2023-08-23T15:57:07Z,,No Chain,Felicity
300000,1,Flat,"Old Kent Road, Southwark, SE1","https://www.google.com/maps/search/?api=1&query=51.491606,-0.081427",https://www.rightmove.co.uk/properties/140081324,"Purplebricks, covering South East London",Reduced on 21/09/2023,2023-09-18T08:03:37Z,,,Purplebricks
290000,1,Flat,"Brydale House, Rotherhithe Street, London, SE16 2PT","https://www.google.com/maps/search/?api=1&query=51.491657,-0.048142",https://www.rightmove.co.uk/properties/138942881,"JS Estate Management, London",Added on 22/08/2023,2023-08-22T11:55:51Z,,,JS
245000,1,Apartment,"Topmast Point, The Quarterdeck, London","https://www.google.com/maps/search/?api=1&query=51.49978,-0.02493",https://www.rightmove.co.uk/properties/145478138,"Open Homes, Colindale",Added on 21/08/2023,2024-03-07T13:05:09Z,,,Open
300000,1,Apartment,"Manhattan Building, Fairfield Road, London, E3","https://www.google.com/maps/search/?api=1&query=51.530493,-0.021774",https://www.rightmove.co.uk/properties/136973636,"Felicity J Lord, Bow",Reduced on 14/08/2023,2023-07-05T18:23:49Z,,Buy to Let,Felicity
275000,2,Flat,"Globe Road, London E1","https://www.google.com/maps/search/?api=1&query=51.52289,-0.04757",https://www.rightmove.co.uk/properties/136884272,"Felicity J Lord, Bow",Reduced on 03/07/2023,2023-07-03T15:24:27Z,,No Chain,Felicity
295000,2,Ground Flat,"Albion Street, London, SE16","https://www.google.com/maps/search/?api=1&query=51.50039,-0.05113",https://www.rightmove.co.uk/properties/131021699,"Sail Homes, Redcliffe",Reduced on 03/03/2023,2023-01-24T14:30:03Z,42 sq. ft.,,Sail
260000,1,Flat,"5 Spencer Way, London","https://www.google.com/maps/search/?api=1&query=51.512184,-0.056446",https://www.rightmove.co.uk/properties/131324129,"Kings Group, Hackney",Reduced on 24/11/2022,2023-02-02T09:07:21Z,,No Chain,Kings
250000,1,Flat,"Horseferry Road, London, E14","https://www.google.com/maps/search/?api=1&query=51.510844,-0.038246",https://www.rightmove.co.uk/properties/110843924,"Felicity J Lord, Wapping",Reduced on 02/11/2022,2021-07-23T15:09:58Z,,Public Notice,Felicity
280000,1,Flat,"Hind Grove, London, E14","https://www.google.com/maps/search/?api=1&query=51.513172,-0.023115",https://www.rightmove.co.uk/properties/122136878,"Elms Estates, Bethnal Green",Reduced on 21/04/2022,2022-04-08T09:50:48Z,,No Chain,Elms
